consumer_id,is_fraudulent,latest_changed_password,max_item_count,days_since_first_transaction
1105,0,False,1.0,314.9896886833975
1106,0,False,1.0,1160.7981343143529
1107,0,,2.0,308.50110840165956
1108,0,False,1.0,314.9896886833975
1110,1,False,3.0,1103.2430756862686
1111,0,,,
1114,0,False,1.0,314.9896886833975
1117,0,False,1.0,314.9896886833975
1118,0,False,2.0,31.75916008528923
1119,0,False,1.0,314.9896886833975
1120,0,False,1.0,314.9896886833975
1121,0,,,
1122,0,False,1.0,384.016493049644
1123,0,,,
1124,0,False,2.0,351.3050339182282
1125,0,False,1.0,368.7197748309102
1126,0,False,17.0,314.9896886833975
1127,0,,1.0,56.33554885210196
1128,0,False,1.0,145.92145763370513
1129,0,False,1.0,493.39250873476885
1130,0,False,1.0,106.34844267687085
1131,0,False,,
1132,0,False,1.0,314.9896886833975
1133,0,False,1.0,314.9896886833975
1134,0,False,1.0,55.301888455599
1136,0,,,
1137,0,False,2.0,216.8609091763408
1138,0,False,1.0,485.955210433074
1139,0,False,1.0,1061.831206270963
1141,0,False,2.0,1004.6022748246686
1143,0,False,2.0,18.33497679818403
1144,0,False,,
1145,0,False,2.0,314.9896886833975
1146,0,False,1.0,795.1877708370602
1149,0,False,2.0,27.852033219115302
1150,0,False,1.0,1300.7133629986472
1151,0,False,1.0,573.8168338197656
1152,0,False,1.0,336.72876151063775
1153,0,False,1.0,361.5445934531434
1155,0,False,,
1156,0,False,1.0,789.1654495086607
1157,0,False,,
1159,0,,,
1161,0,,1.0,314.9896886833975
1162,0,False,1.0,484.89265955395217
1164,0,False,1.0,119.08307482888664
1165,0,,,
1166,0,False,2.0,314.9896886833975
1167,0,False,2.0,314.9896886833975
1168,0,False,2.0,106.48191004214358
1169,0,False,1.0,171.8176327054435
1170,0,False,1.0,1192.6136706323734
1172,0,False,3.0,237.21667302277575
1173,0,,1.0,84.25355763119205
1174,1,False,1.0,611.3919675989832
1175,0,False,1.0,408.58202326432945
1176,0,,1.0,47.79428878094825
1177,0,,,
1178,0,False,2.0,584.7595668974986
1179,0,False,1.0,179.44911122785328
1180,0,,,
1181,0,False,2.0,226.08372954820376
1183,0,False,1.0,713.6103202730587
1185,0,False,1.0,744.3044307247862
1187,0,False,1.0,342.9724474199382
1188,1,False,1.0,314.9896886833975
1189,0,False,1.0,85.41936452868345
1190,1,False,2.0,71.79543347991287
1191,0,False,1.0,227.54365068101671
1192,0,False,1.0,314.9896886833975
1193,0,,1.0,987.6233872510918
1194,0,False,1.0,191.66565619558588
1196,0,False,4.0,314.9896886833975
1197,0,False,1.0,56.74804806570128
1198,0,,1.0,314.9896886833975
1200,0,False,4.0,1001.3517476360292
1201,1,False,1.0,314.9896886833975
1202,0,False,1.0,851.679404226036
1204,0,False,1.0,468.2456318625753
1205,0,False,1.0,314.9896886833975
1206,0,False,1.0,73.92369508898797
1207,0,False,1.0,61.60197901632969
1208,0,False,1.0,314.9896886833975
1209,0,,,
1210,0,False,1.0,497.97099975405513
1211,0,,,
1213,0,,,
1214,0,,,
1215,0,,1.0,33.797771381677364
1216,0,False,1.0,285.56507925863934
1217,0,False,1.0,978.6052188026576
1218,0,False,1.0,314.9896886833975
1219,0,False,2.0,385.8114605464106
1220,0,False,1.0,270.2251115929362
1221,1,False,7.0,314.9896886833975
1222,0,,,
1223,0,False,1.0,314.9896886833975
1224,1,False,1.0,314.9896886833975
1225,0,False,2.0,314.9896886833975
1227,0,,2.0,317.3919551738687
1228,0,False,1.0,472.00374129254135
1229,0,,1.0,1495.619947689706
1230,1,False,3.0,861.4069588199063
1231,1,False,,339.3286524436029
1232,1,False,1.0,314.9896886833975
1233,0,False,2.0,190.24584952865104
1235,0,,,
1236,1,False,6.0,310.8567895252735
1237,1,False,1.0,40.64051077319749
1238,0,False,1.0,483.56225940514304
1239,0,False,4.0,314.9896886833975
1241,0,False,,
1242,0,False,2.0,950.2395722083596
1244,0,False,1.0,672.6055794502944
1245,0,False,1.0,135.2001024293927
1246,0,,,
1247,0,False,1.0,314.9896886833975
1248,0,False,1.0,894.6634235194713
1250,0,False,1.0,321.6853869583016
1251,0,False,2.0,1240.0248314251828
1252,0,False,1.0,314.9896886833975
1253,0,False,1.0,147.84884753515684
1255,0,False,1.0,293.0725858510318
1256,0,,,
1257,0,False,1.0,335.16086396266553
1258,0,False,,
1260,0,False,3.0,906.5629162481074
1261,0,,,
1262,1,False,2.0,1007.9105234918512
1263,0,False,,
1264,0,False,1.0,314.9896886833975
1265,0,False,1.0,161.30160316477523
1266,0,False,2.0,314.9896886833975
1267,0,False,1.0,265.2434923761331
1268,0,False,1.0,314.9896886833975
1269,0,,,
1270,0,False,1.0,314.9896886833975
1271,0,False,,
1272,0,False,1.0,87.67792922505971
1273,0,False,1.0,786.2259131469801
1274,0,,2.0,23.800326824818427
1275,0,False,1.0,96.40344390589136
1276,0,False,1.0,314.9896886833975
1277,0,,2.0,314.9896886833975
1278,0,,1.0,314.9896886833975
1279,1,False,1.0,314.9896886833975
1280,0,False,,
1282,0,,,
1284,0,False,1.0,237.8804467497268
1286,0,,2.0,314.9896886833975
1287,0,,3.0,80.27491701220103
1288,0,,,
1289,1,False,1.0,840.6687807664741
1290,0,False,1.0,640.770341195794
1292,1,False,1.0,314.9896886833975
1293,0,False,2.0,959.6646022060085
1294,0,,1.0,284.833919330235
1295,0,False,1.0,30.63100696049716
1297,0,False,1.0,314.9896886833975
1298,0,False,2.0,314.9896886833975
1300,1,False,2.0,314.9896886833975
1301,0,False,2.0,314.9896886833975
1302,0,,1.0,403.25231788721845
1303,1,False,5.0,775.6224400117555
1304,0,False,1.0,188.54931780858004
1306,0,False,1.0,688.1822494040815
1307,0,,1.0,314.9896886833975
1311,0,,1.0,574.8763728600061
1313,0,,,
1314,0,False,1.0,314.9896886833975
1315,0,,1.0,125.65151216608264
1316,0,False,2.0,314.9896886833975
1317,0,False,1.0,1631.7308582152475
1318,0,,,
1319,0,,1.0,65.51217882386253
1320,0,False,1.0,177.25932322058765
1321,0,False,3.0,326.48685492234347
1323,0,False,1.0,301.51874476869733
1324,0,False,1.0,65.54017444268374
1325,0,False,1.0,618.3606529809002
1326,0,False,1.0,850.2022658436798
1327,0,False,1.0,314.9896886833975
1329,0,False,1.0,130.6720632621653
1331,0,,1.0,314.9896886833975
1332,0,,,
1333,1,False,2.0,336.88052142216804
1334,0,False,4.0,314.9896886833975
1335,0,,3.0,179.8752776486057
1336,0,False,1.0,314.9896886833975
1337,0,False,1.0,314.9896886833975
1339,0,,,
1340,0,False,1.0,139.45534206629029
1341,0,False,1.0,8.58036228212745
1342,0,,,
1346,0,False,1.0,554.454689549216
1347,0,,4.0,314.9896886833975
1348,0,,1.0,314.9896886833975
1349,0,False,,
1350,1,,1.0,
1352,1,False,16.0,537.0103286469971
1353,0,,1.0,314.9896886833975
1354,0,False,2.0,239.42446098477453
1357,0,False,1.0,109.93810786426208
1358,0,False,1.0,193.90306972302287
1359,0,False,1.0,314.9896886833975
1360,0,False,,
1362,0,False,1.0,123.48546456039163
1363,0,False,2.0,314.9896886833975
1364,0,,1.0,177.45933177712226
1366,0,False,1.0,97.0624032838822
1367,0,,,
1369,0,False,3.0,314.9896886833975
1370,0,False,1.0,357.3324660052918
1371,0,False,1.0,434.64336349244616
1372,0,False,1.0,884.7258445633915
1373,0,False,1.0,314.9896886833975
1374,0,,1.0,314.9896886833975
1375,0,,1.0,314.9896886833975
1376,0,False,1.0,314.9896886833975
1377,0,,,
1378,0,,,
1379,0,False,1.0,281.5531114173707
1380,0,False,,
1382,1,False,1.0,314.9896886833975
1383,0,False,1.0,314.9896886833975
1384,0,,,
1385,0,False,1.0,1325.1607361742565
1386,0,False,2.0,9.727604242349145
1387,0,False,1.0,1320.6294145029617
1388,0,False,1.0,335.3062601981964
1389,0,False,1.0,14.71522577211958
1391,0,False,1.0,314.9896886833975
1394,1,False,2.0,
1395,0,False,1.0,217.91140436428276
1396,0,False,1.0,328.5492480961891
1399,0,False,1.0,314.9896886833975
1403,0,False,1.0,314.9896886833975
1404,0,False,1.0,460.8244797284079
1405,0,False,1.0,1136.459852994487
1406,0,False,1.0,482.5774026490979
1407,0,False,1.0,428.8033547138945
1408,0,,,
1410,0,False,1.0,314.9896886833975
1411,0,False,1.0,314.9896886833975
1412,0,,,
1413,0,,1.0,359.75785644692934
1414,0,False,,
1415,0,False,1.0,638.6398509156484
1416,0,False,1.0,120.90796647650866
1417,0,,1.0,314.9896886833975
1418,0,False,2.0,280.27374645213666
1419,0,False,1.0,96.08520474195676
1420,0,,,
1422,0,False,,
1423,0,,,
1424,0,False,,
1425,0,False,3.0,298.5835921917057
1426,0,False,1.0,314.9896886833975
1427,0,False,5.0,168.77435218784282
1428,0,False,1.0,411.8496960424188
1429,0,False,2.0,367.3647700793464
1430,0,False,,
1432,0,,1.0,284.56561736411663
1433,0,,1.0,725.8933256105399
1434,0,,1.0,1560.6833768806605
1435,1,False,1.0,
1436,0,,2.0,314.9896886833975
1437,0,False,1.0,314.9896886833975
1438,0,False,1.0,277.2716520802728
1440,0,False,1.0,314.9896886833975
1441,0,False,1.0,165.66806596956295
1442,0,False,1.0,314.9896886833975
1443,0,,,
1444,1,False,12.0,718.7217556030497
1445,0,,,
1447,0,False,3.0,199.92835464862253
1448,0,False,2.0,581.4135737232833
1450,0,False,1.0,314.9896886833975
1451,0,False,1.0,287.6481832557363
1452,0,False,2.0,314.9896886833975
1454,0,False,1.0,105.09844975650088
1456,0,,,
1457,0,,,
1458,0,False,1.0,1180.3301581757758
1460,0,False,1.0,314.9896886833975
1461,0,False,2.0,182.2001023967767
1462,0,False,2.0,419.2977293293737
1464,0,False,1.0,919.6274999427512
1465,1,False,1.0,296.95102857959705
1466,0,False,4.0,203.61954352251936
1467,0,False,4.0,314.9896886833975
1469,0,False,1.0,578.3127127269366
1470,1,False,1.0,290.0049780312096
1471,0,False,1.0,1004.9045495914852
1472,0,,,
1473,0,False,1.0,322.1371787786769
1474,0,,1.0,233.39510764950444
1475,0,False,2.0,314.9896886833975
1476,0,,1.0,420.6219382770535
1477,0,,,
1478,0,False,1.0,719.8638753079814
1479,0,False,1.0,369.3011732774313
1481,0,False,,
1482,0,False,1.0,430.9616894054376
1483,0,False,1.0,658.7870623864633
1484,0,False,10.0,487.51134653340455
1485,0,False,1.0,736.3332641262683
1487,0,False,1.0,30.330943892252492
1488,0,False,1.0,258.1635458861293
1489,0,False,1.0,282.88181178147914
1490,0,,,
1491,0,False,1.0,180.37256616232017
1492,0,False,2.0,1092.1288811902098
1493,0,,2.0,274.03131017847215
1494,0,False,1.0,417.8372578634582
1495,1,False,2.0,320.3787775726728
1496,0,False,1.0,1127.7011491052865
1497,0,False,1.0,314.9896886833975
1498,0,,,
1499,0,False,1.0,314.9896886833975
1500,0,False,1.0,392.7047063891748
1501,0,False,1.0,296.9302894248496
1503,0,,1.0,664.064661000565
1504,0,False,2.0,531.1204612373981
1505,0,False,1.0,429.09258713312784
1506,0,,,
1507,0,,,
1508,0,,1.0,128.72476844945385
1509,0,,1.0,292.9244363126363
1510,0,False,1.0,1219.197231046354
1511,0,False,2.0,1401.326808515531
1512,0,False,1.0,464.63066002032207
1514,0,False,,
1515,0,,,
1516,0,,1.0,1341.50610161007
1517,0,False,1.0,188.3396222433712
1520,0,,1.0,162.5046671590589
1521,0,False,1.0,314.9896886833975
1522,0,False,1.0,314.9896886833975
1523,0,,1.0,314.9896886833975
1525,0,False,1.0,512.5324472861588
1526,0,,,
1527,0,False,2.0,314.9896886833975
1528,0,False,,
1529,0,False,1.0,43.749423851774566
1531,1,False,1.0,314.9896886833975
1532,1,False,12.0,1660.374403109355
1533,0,,,
1534,0,False,1.0,389.5412467956042
1536,0,False,2.0,173.14129962192547
1537,0,,2.0,34.56297789298139
1538,0,False,1.0,864.5756554889606
1539,0,False,1.0,455.9731812357734
1541,0,False,1.0,974.8037156120224
1542,0,,,
1543,0,False,1.0,404.22175098235726
1544,0,False,2.0,138.90990224899608
1545,0,False,1.0,103.91749876171104
1546,0,False,3.0,346.8703998272876
1547,0,,1.0,389.0980341402068
1550,0,False,2.0,549.3622520115551
1551,0,False,2.0,314.9896886833975
1552,0,False,1.0,140.68197795083935
1554,0,,1.0,294.3818967581841
1555,0,False,1.0,314.9896886833975
1556,0,False,3.0,622.3134499097192
1557,0,False,2.0,89.13569872697738
1558,0,False,2.0,314.9896886833975
1559,0,,,
1561,0,,,
1562,0,False,1.0,17.968526354525835
1563,0,False,1.0,611.8408453581517
1564,0,,,
1565,0,False,1.0,298.48838336573806
1566,0,,1.0,314.9896886833975
1567,0,False,1.0,60.96293279714729
1569,0,,1.0,314.9896886833975
1570,0,,3.0,89.41798101797139
1571,0,False,1.0,340.30296063199086
1572,0,False,1.0,510.97592525728265
1573,0,False,1.0,362.69267722905624
1574,0,False,1.0,75.46688038456254
1575,0,False,1.0,314.9896886833975
1576,0,,1.0,471.319634085373
1577,0,False,1.0,370.45534858957734
1578,0,False,1.0,314.9896886833975
1579,0,False,4.0,264.17412942005507
1580,0,False,3.0,314.9896886833975
1582,0,False,1.0,547.8801942704127
1583,0,,1.0,87.87232171246382
1584,0,False,1.0,136.24135367828382
1585,0,False,3.0,455.8399921396825
1586,0,False,1.0,60.274195200979875
1587,0,False,1.0,179.62477757691798
1588,0,False,,
1590,0,,1.0,376.1699844760935
1593,0,False,1.0,335.6356639916316
1594,1,False,3.0,314.9896886833975
1595,0,,,
1596,0,False,1.0,314.9896886833975
1597,0,False,1.0,611.2197387318831
1598,0,False,1.0,672.0234039373676
1599,0,False,1.0,187.6293649549851
1600,0,False,2.0,223.0063884818603
1601,0,False,1.0,314.9896886833975
1602,0,False,1.0,314.9896886833975
1603,0,False,1.0,1128.629353227128
1604,0,False,2.0,64.16166445570366
1606,0,,,
1607,0,False,,
1608,0,,2.0,665.0515385952118
1609,1,False,2.0,557.5855244580558
1610,0,False,1.0,497.7339733274133
1611,0,False,2.0,314.9896886833975
1612,0,False,3.0,227.40961074621364
1614,0,False,1.0,340.4954743760553
1615,0,,1.0,205.3217312241187
1616,0,False,1.0,31.185177293106765
1618,0,False,1.0,42.926350063340735
1619,0,,2.0,820.8650634872712
1621,0,False,1.0,314.9896886833975
1622,0,,,
1623,0,False,2.0,742.5096630402784
1624,1,False,3.0,369.18176525322184
1625,0,False,2.0,137.2903541670214
1626,0,False,,
1627,0,,1.0,314.9896886833975
1629,0,,1.0,314.9896886833975
1630,0,False,1.0,541.9858083321731
1631,0,False,2.0,170.3188506445693
1632,0,False,1.0,429.5541867137612
1633,0,False,1.0,1093.3165887584723
1634,0,,,
1635,0,,,
1636,0,False,1.0,314.9896886833975
1637,0,False,1.0,314.9896886833975
1638,0,False,1.0,314.9896886833975
1639,0,,2.0,314.9896886833975
1642,1,False,12.0,68.9071458107461
1643,0,False,1.0,314.9896886833975
1646,0,False,1.0,98.6888984559477
1647,0,False,1.0,314.9896886833975
1648,0,False,2.0,314.9896886833975
1649,0,,,
1650,0,False,1.0,314.9896886833975
1651,0,,,
1652,0,False,1.0,301.1076872518408
1653,0,False,2.0,314.9896886833975
1654,0,False,1.0,55.88741182115089
1656,0,False,,
1657,0,False,1.0,314.9896886833975
1658,0,,,
1659,0,False,1.0,450.4040598609476
1660,0,False,1.0,963.3198412033084
1661,0,,,
1662,0,False,1.0,455.41306293865347
1664,0,False,2.0,595.1183140806997
1665,0,,,
1666,0,False,1.0,314.9896886833975
1667,0,False,2.0,267.946810235156
1668,0,,1.0,652.2953746856376
1669,0,False,2.0,150.67843969780785
1671,0,,2.0,202.69799717497492
1673,0,False,1.0,475.7979064548688
1674,0,False,,
1675,0,False,1.0,214.272444909451
1676,0,False,1.0,314.9896886833975
1677,0,False,1.0,314.9896886833975
1678,0,False,2.0,892.8808759583242
1680,0,False,1.0,485.542850105413
1681,0,False,1.0,349.93512291171277
1682,0,False,1.0,841.2540981154242
1683,0,False,1.0,67.17650604399165
1687,0,False,1.0,598.0035609734501
1688,0,,,
1689,1,False,3.0,314.9896886833975
1690,0,False,,
1691,0,False,1.0,314.9896886833975
1692,0,,,
1693,0,False,1.0,314.9896886833975
1694,0,False,2.0,314.9896886833975
1695,0,,2.0,499.3267941131568
1697,0,,,
1698,0,False,1.0,13.638762171996069
1699,0,False,1.0,238.97560646503075
1700,1,False,2.0,285.2082581923062
1702,0,,1.0,314.9896886833975
1703,0,,1.0,418.644159105261
1704,0,False,1.0,325.0979051507751
1705,0,False,10.0,314.9896886833975
1706,0,False,,
1708,0,False,1.0,757.5496946013437
1709,0,False,1.0,455.5654133882216
1711,0,False,1.0,48.24019317260593
1712,0,False,1.0,365.8789094791258
1713,0,False,1.0,314.9896886833975
1714,0,False,1.0,218.2814076831126
1715,0,,1.0,508.3102926825878
1716,0,False,2.0,335.1404218638455
1717,0,False,1.0,458.26053943235246
1719,0,,,
1720,0,False,1.0,365.0240736411192
1725,0,False,1.0,392.9721353718908
1727,0,False,1.0,314.9896886833975
1728,0,,,
1729,1,False,2.0,314.9896886833975
1730,0,,1.0,229.24526856194703
1731,0,False,1.0,245.9587968587783
1732,0,,,
1733,0,,,
1735,0,False,1.0,314.9896886833975
1736,0,,2.0,314.9896886833975
1739,0,False,1.0,385.9368613521491
1741,0,False,1.0,226.3271037015713
1742,0,,,
1743,0,,1.0,314.9896886833975
1744,1,False,1.0,192.0755568736147
1745,0,,,
1746,0,False,1.0,594.3935851670432
1748,0,False,1.0,343.83336352954825
1749,0,False,1.0,329.43116484753114
1750,0,,1.0,1627.1423009659688
1751,0,False,1.0,610.5966533638367
1754,0,False,1.0,207.31053774506313
1755,0,False,1.0,405.0435076529203
1756,0,False,1.0,504.0073334020498
1757,0,False,1.0,596.6789597885462
1758,0,,1.0,293.6247215781535
1759,0,False,1.0,314.9896886833975
1760,0,,1.0,467.31840675393494
1761,0,,,
1762,0,False,1.0,883.1478650763164
1763,0,,1.0,289.46112647887037
1765,0,,,
1766,0,,,
1767,0,False,,
1769,0,False,1.0,314.9896886833975
1771,0,,,
1772,0,False,2.0,511.9376479826413
1773,0,False,1.0,226.10006487718852
1774,0,False,,
1775,0,,2.0,508.58138789583614
1776,0,,6.0,5.952610416132302
1777,0,False,1.0,314.9896886833975
1778,1,False,12.0,1167.751804930174
1779,0,False,2.0,26.79726308321727
1780,0,False,1.0,160.24377733577472
1781,0,False,1.0,342.6087689422403
1782,0,False,1.0,536.8824096016403
1783,0,,1.0,314.9896886833975
1784,0,False,1.0,95.51022200827876
1785,1,False,3.0,154.47769703757254
1786,0,,,
1787,0,False,4.0,961.149872356386
1788,0,,1.0,314.9896886833975
1789,0,False,1.0,1252.3784556828034
1791,0,False,2.0,34.992538931680485
1792,0,,1.0,277.97811247705454
1793,0,False,1.0,251.8111157317748
1794,0,False,,
1795,0,False,1.0,314.9896886833975
1796,0,False,2.0,287.0001720707503
1797,0,False,2.0,96.35129410642888
1798,0,False,1.0,647.1893370499046
1799,0,False,1.0,483.1043452944016
1800,0,False,1.0,314.9896886833975
1801,0,False,1.0,567.480215399497
1802,0,,1.0,
1803,0,False,1.0,227.51149164288995
1805,0,False,1.0,183.09852783539392
1806,0,False,2.0,314.9896886833975
1807,1,False,1.0,36.1190452247604
1808,0,,1.0,11.963834513367988
1810,0,False,2.0,314.9896886833975
1811,0,False,2.0,583.2183966058343
1812,1,False,2.0,169.69677232482294
1813,0,False,1.0,219.698890841122
1814,0,False,2.0,612.1674861018605
1815,0,False,1.0,133.00139439746908
1816,0,False,2.0,1358.5260116184006
1817,0,False,1.0,248.09065732962503
1820,0,False,2.0,404.98126418589845
1821,0,,,
1822,0,False,1.0,314.9896886833975
1823,0,False,3.0,258.96444725302825
1824,0,False,3.0,1148.6603182230986
1825,0,,1.0,1302.431497252868
1827,0,False,1.0,915.0269989483996
1828,0,False,1.0,685.338295604103
1829,1,False,4.0,492.6729693224811
1830,0,,,
1831,0,False,2.0,134.67696526923694
1832,0,False,1.0,314.9896886833975
1833,0,False,1.0,754.6066306998003
1834,1,False,2.0,380.703527991713
1836,0,False,,
1837,0,False,1.0,260.2481021962117
1838,0,,,
1840,0,,,
1841,0,False,1.0,766.2523009227702
1842,0,False,1.0,636.4556819011243
1845,0,,1.0,314.9896886833975
1846,0,False,2.0,183.70784188496535
1847,0,,2.0,100.81416672277211
1848,0,False,6.0,390.13250676096993
1850,0,False,1.0,331.21017432176734
1851,0,False,,
1852,0,False,2.0,283.0757478224126
1853,0,False,1.0,350.8960805978162
1854,0,,,
1856,0,False,,
1857,0,False,1.0,314.9896886833975
1858,0,False,2.0,533.8433163106392
1859,1,False,1.0,314.9896886833975
1860,0,,,
1861,0,False,1.0,109.52920427397147
1862,0,,,
1863,0,False,1.0,605.8167994816255
1864,0,,,
1866,0,False,3.0,314.9896886833975
1867,0,False,2.0,224.270734070745
1868,0,False,1.0,761.1500419729446
1869,0,False,1.0,391.4961891209194
1870,0,,2.0,612.2323320491537
1872,0,,,
1873,0,False,1.0,126.74217993035592
1874,0,False,1.0,314.9896886833975
1875,0,False,,
1876,0,False,1.0,314.9896886833975
1877,0,False,2.0,314.9896886833975
1878,0,,,
1879,0,False,2.0,142.7172357664436
1880,0,,2.0,185.0486324576057
1881,0,False,1.0,531.5955046228993
1882,0,False,1.0,459.697926522268
1883,0,False,1.0,289.38694513991504
1885,0,False,1.0,618.9113226351742
1887,0,False,1.0,314.9896886833975
1888,1,False,3.0,314.9896886833975
1889,0,False,1.0,666.7819116430401
1890,0,False,2.0,50.059851756922896
1892,0,False,1.0,696.6277513877883
1893,0,False,,
1895,0,,,
1896,0,,,
1897,0,False,2.0,456.8119969068407
1900,0,,,
1901,0,,2.0,14.714162651058404
1903,0,,,
1904,0,False,1.0,472.8494527890796
1907,0,,1.0,547.4427578132957
1908,0,,,
1909,0,False,1.0,534.3845278024982
